station_name,pump_name,timestamp,status,suction_pressure,case_pressure,discharge_pressure,pressure_throttle,specific_gravity,speed,efficiency,flow,head,pressure_difference,por,aor,lor,head_degradation,baseline_head,energy_wasted,money_wasted,flow_ratio_bep,reliability,rate_of_life_time,consumed_lifetime,estimated_remaining_life,shaft_power
Station1,Pump1,2019-04-10T21:15:00.000Z,Open,509059.9724,4719257.972,,,0.9140015,,83.012634,0.500723571,473.4221004,4210198,0,1,0,7.140959759,480.5630602,0.11641677,,0.7390906,0.70699334,1.4144405,0.11787004,81.420944,2562091
Station1,Pump1,2019-04-10T21:20:00.000Z,Open,509059.9724,4700960.972,,,0.9138924,,82.94837,0.500341207,471.4372982,4191901,0,1,0,9.16304018,480.6003383,0.11746883,,0.73853123,0.7057375,1.4169575,0.1180798,81.41504,2551000.5
Station1,Pump1,2019-04-10T21:25:00.000Z,Open,509059.9724,4730770.972,,,0.9136088,,83.859375,0.496245176,474.9085201,4221711,0,1,0,6.08828165,480.9968017,0.094274685,,0.73253846,0.69223636,1.4445933,0.12038278,81.40902,2520611
Station1,Pump1,2019-04-10T21:30:00.000Z,Open,509059.9724,4743065.472,,,0.9137397,,82.02727,0.500742346,476.2125972,4234005.5,0,1,0,4.348606605,480.5612038,0.14287339,,0.7391181,0.707055,1.4143171,0.117859766,81.40313,2607627.2
Station1,Pump1,2019-04-10T21:35:00.000Z,Open,509059.9724,4732355.472,,,0.913587,,82.54268,0.501728862,475.0965389,4223295.5,0,1,0,5.36825325,480.4647921,0.12922937,,0.7405614,0.7102914,1.4078729,0.11732274,81.39726,2589837.5
Station1,Pump1,2019-04-10T21:40:00.000Z,Open,509059.9724,4721821.972,,,0.9136088,,82.345856,0.501901895,473.9100154,4212762,0,1,0,6.537849445,480.4478649,0.13409866,,0.74081457,0.71085846,1.4067498,0.11722915,81.3914,2590438.2
Station1,Pump1,2019-04-10T21:45:00.000Z,Open,509059.9724,4743762.472,,,0.9136524,,83.88227,0.504487961,476.3354915,4234702.5,0,1,0,3.858047981,480.1935395,0.095537074,,0.74459815,0.71931237,1.3902166,0.11585138,81.385605,2569290.2
Station1,Pump1,2019-04-10T21:50:00.000Z,Open,509059.9724,4739630.472,,,0.91347796,,84.102165,0.502082139,475.9646114,4230570.5,0,1,0,4.465584297,480.4301957,0.08942646,,0.7410783,0.71144897,1.4055822,0.117131844,81.37975,2547970.2
Station1,Pump1,2019-04-10T21:55:00.000Z,Open,509059.9724,4694260.472,,,0.9133471,,84.5401,0.502085,470.9686092,4185200.5,0,1,0,9.461331386,480.4299406,0.07758673,,0.7410825,0.7114583,1.4055636,0.1171303,81.37389,2507601.8
Station1,Pump1,2019-04-10T22:00:00.000Z,Open,509059.9724,4713512.472,,,0.9133471,,83.22666,0.502485841,473.1172603,4204452.5,0,1,0,7.273348827,480.3906091,0.11116133,,0.74166894,0.71277094,1.4029753,0.11691461,81.36805,2560917.5
Station1,Pump1,2019-04-10T22:05:00.000Z,Open,502165.2224,4721479.222,,,0.9132164,,82.88081,0.501790494,474.843365,4219314,0,1,0,5.615408439,480.4587735,0.1203257,,0.7406516,0.7104934,1.4074726,0.11728939,81.36218,2577153.8
Station1,Pump1,2019-04-10T22:10:00.000Z,Open,509059.9724,4682461.472,,,0.91326,,81.68027,0.503030151,469.6961788,4173401.5,0,1,0,10.64098742,480.3371662,0.15060689,,0.7424653,0.71455175,1.3994787,0.11662323,81.35635,2592911.5
Station1,Pump1,2019-04-10T22:15:00.000Z,Open,509059.9724,4726936.972,,,0.91332537,,83.53987,0.506403416,474.6267513,4217877,0,1,0,5.377019901,480.0037712,0.10428924,,0.7474006,0.72554666,1.3782711,0.11485592,81.35061,2579241.8
Station1,Pump1,2019-04-10T22:20:00.000Z,Open,509059.9724,4705885.472,,,0.9130857,,81.89961,0.504398376,472.4001583,4196825.5,0,1,0,7.802233715,480.202392,0.1460253,,0.7444671,0.71902025,1.3907814,0.11589845,81.34482,2607492.5
Station1,Pump1,2019-04-10T22:25:00.000Z,Open,509059.9724,4731214.972,,,0.9130857,,84.11281,0.504238456,475.227917,4222155,0,1,0,4.990234871,480.2181519,0.08935932,,0.74423313,0.7184985,1.3917912,0.11598261,81.33902,2553404
Station1,Pump1,2019-04-10T22:30:00.000Z,Open,509059.9724,4736962.472,,,0.91297674,,81.87778,0.499512702,475.9259151,4227902.5,0,1,0,4.755040665,480.6809558,0.14627229,,0.73731905,0.7030135,1.4224478,0.11853732,81.33309,2602273.2
Station1,Pump1,2019-04-10T22:35:00.000Z,Open,509059.9724,4721172.972,,,0.91297674,,82.076546,0.50342074,474.1629451,4212113,0,1,0,6.135787983,480.2987331,0.14158352,,0.74303675,0.7158286,1.3969826,0.11641521,81.32727,2606332
Station1,Pump1,2019-04-10T22:40:00.000Z,Open,509059.9724,4717713.972,,,0.912955,,83.81474,0.504761487,473.7879451,4208654,0,1,0,6.378559131,480.1665043,0.09671587,,0.74499834,0.7202041,1.3884952,0.115707934,81.32148,2556916.8
Station1,Pump1,2019-04-10T22:45:00.000Z,Open,502165.2224,4727087.722,,,0.91282433,,84.75609,0.502488226,475.6719783,4224922.5,0,1,0,4.718415279,480.3903936,0.07300553,,0.7416724,0.71277875,1.40296,0.116913326,81.315636,2526960.8
Station1,Pump1,2019-04-10T22:50:00.000Z,Open,509059.9724,4753198.472,,,0.91269374,,82.51124,0.501226455,477.8856319,4244138.5,0,1,0,2.628296871,480.5139288,0.13056396,,0.7398264,0.70864385,1.411146,0.11759551,81.30976,2601026.5
Station1,Pump1,2019-04-10T22:55:00.000Z,Open,509059.9724,4690772.472,,,0.9124326,,82.86205,0.503088087,471.0470699,4181712.5,0,1,0,9.2843857,480.3314556,0.120042205,,0.7425501,0.71474123,1.3991078,0.11659232,81.30393,2561313.8
Station1,Pump1,2019-04-10T23:00:00.000Z,Open,509059.9724,4740942.472,,,0.91256315,,81.42938,0.50235793,476.5844234,4231882.5,0,1,0,3.818729896,480.4031533,0.15925668,,0.7414818,0.71235216,1.4038,0.11698333,81.29808,2633852.8
Station1,Pump1,2019-04-10T23:05:00.000Z,Open,509059.9724,4715297.972,,,0.9124326,,81.53711,0.500130624,473.7870601,4206238,0,1,0,6.833771725,480.6208318,0.15472613,,0.73822314,0.70504546,1.4183483,0.11819569,81.29217,2602943
Station1,Pump1,2019-04-10T23:10:00.000Z,Open,509059.9724,4691228.972,,,0.91256315,,81.74707,0.502500743,471.0312618,4182169,0,1,0,9.357908268,480.38917,0.14899807,,0.74169075,0.7128197,1.4028792,0.116906606,81.28632,2593526.8
Station1,Pump1,2019-04-10T23:15:00.000Z,Open,509059.9724,4719034.472,,,0.9124326,,84.10107,0.504745573,474.2045101,4209974.5,0,1,0,5.963572521,480.1680826,0.08948682,,0.74497503,0.72015226,1.3885952,0.11571627,81.28054,2548931.8
Station1,Pump1,2019-04-10T23:20:00.000Z,Open,509059.9724,4692459.972,,,0.91230214,,83.11372,0.503428847,471.302441,4183400,0,1,0,8.995497722,480.2979387,0.11370111,,0.7430486,0.71585506,1.3969308,0.1164109,81.27472,2556303.5
Station1,Pump1,2019-04-10T23:25:00.000Z,Open,509059.9724,4717018.472,,,0.9122586,,83.284935,0.495668143,474.068951,4207958.5,0,1,0,6.983273525,481.0522245,0.108283274,,0.7316942,0.6903279,1.448587,0.12071558,81.268684,2526813.2
Station1,Pump1,2019-04-10T23:30:00.000Z,Open,509059.9724,4721043.972,,,0.91204125,,83.18443,0.505076319,474.6309322,4211984,0,1,0,5.50444128,480.1353735,0.11302035,,0.74545896,0.7212299,1.3865204,0.115543365,81.2629,2579923.8
Station1,Pump1,2019-04-10T23:35:00.000Z,Open,509059.9724,4748790.972,,,0.91206294,,82.57169,0.497704476,477.7208675,4239731,0,1,0,3.135272522,480.85614,0.12794565,,0.7346735,0.69705594,1.4346051,0.11955042,81.25693,2578339
Station1,Pump1,2019-04-10T23:40:00.000Z,Open,509059.9724,4735601.472,,,0.9119325,,80.610634,0.499267012,476.3143123,4226541.5,0,1,0,4.39050724,480.7048196,0.18021458,,0.7369596,0.702205,1.4240856,0.1186738,81.25099,2641040.2
Station1,Pump1,2019-04-10T23:45:00.000Z,Open,509059.9724,4711734.972,,,0.9117805,,82.48708,0.50587669,473.7248348,4202675,0,1,0,6.331252117,480.0560869,0.13111173,,0.74662995,0.72383475,1.3815308,0.11512756,81.24524,2600062.8
Station1,Pump1,2019-04-10T23:50:00.000Z,Open,502165.2224,4694246.972,,,0.91158503,,83.872604,0.506908387,472.641003,4192081.8,0,1,0,7.312580128,479.9535831,0.095270775,,0.7481394,0.7271861,1.3751638,0.114596985,81.23951,2555822.2
Station1,Pump1,2019-04-10T23:55:00.000Z,Open,509059.9724,4754398.972,,,0.9116719,,82.385216,0.498280317,478.5511898,4245339,0,1,0,2.249281425,480.8004712,0.13313715,,0.735516,0.69895494,1.4307073,0.119225614,81.23354,2590560.2
Station1,Pump1,2019-04-11T00:00:00.000Z,Open,509059.9724,4730844.972,,,0.9116502,,82.04406,0.499736816,475.9287837,4221785,0,1,0,4.730383415,480.6591672,0.1417348,,0.73764694,0.70375067,1.4209578,0.11841315,81.22762,2594394.5
Station1,Pump1,2019-04-11T00:05:00.000Z,Open,509059.9724,4735348.972,,,0.91141135,,84.80843,0.504558831,476.5562252,4226289,0,1,0,3.630300064,480.1865252,0.07202184,,0.74470186,0.71954346,1.38977,0.11581417,81.22183,2536536.2
Station1,Pump1,2019-04-11T00:10:00.000Z,Open,509059.9724,4733761.972,,,0.91141135,,83.98384,0.498643309,476.3787349,4224702,0,1,0,4.38658144,480.7653164,0.09166329,,0.7360471,0.70015115,1.428263,0.119021915,81.21588,2530722
Station1,Pump1,2019-04-11T00:15:00.000Z,Open,509059.9724,4722449.472,,,0.91128117,,82.16936,0.500763208,475.1807979,4213389.5,0,1,0,5.378372688,480.5591706,0.13844417,,0.7391486,0.70712346,1.4141802,0.117848344,81.20999,2590550.2
Station1,Pump1,2019-04-11T00:20:00.000Z,Open,509059.9724,4738399.472,,,0.9110208,,82.65025,0.504309863,477.100201,4229339.5,0,1,0,3.110925217,480.2111262,0.12724692,,0.74433756,0.7187315,1.3913401,0.11594501,81.20419,2603375.5
Station1,Pump1,2019-04-11T00:25:00.000Z,Open,509059.9724,4725676.472,,,0.9110208,,83.05279,0.506866187,475.6765865,4216616.5,0,1,0,4.281191368,479.9577778,0.1169657,,0.74807763,0.7270492,1.3754228,0.11461857,81.19846,2595942.8
Station1,Pump1,2019-04-11T00:30:00.000Z,Open,509059.9724,4755481.472,,,0.9107607,,82.2992,0.500437349,479.1472591,4246421.5,0,1,0,1.443708916,480.590968,0.13600904,,0.73867184,0.7060533,1.4163237,0.11802697,81.19256,2605059
Station1,Pump1,2019-04-11T00:35:00.000Z,Open,509059.9724,4701102.472,,,0.9107607,,83.075935,0.503242999,473.0608943,4192042.5,0,1,0,7.255351086,480.3162454,0.11486495,,0.7427767,0.7152477,1.3981171,0.11650976,81.18674,2561811.8
Station1,Pump1,2019-04-11T00:40:00.000Z,Open,509059.9724,4690527.972,,,0.91063064,,84.572174,0.507018119,471.9441646,4181468,0,1,0,7.998469372,479.942634,0.07747289,,0.7482999,0.7275421,1.3744909,0.114540905,81.18101,2528805.8
Station1,Pump1,2019-04-11T00:45:00.000Z,Open,509059.9724,4708612.472,,,0.91063064,,82.1495,0.503924221,473.9685787,4199552.5,0,1,0,6.280584354,480.249163,0.13937615,,0.74377334,0.71747303,1.3937806,0.11614839,81.1752,2598826.2
Station1,Pump1,2019-04-11T00:50:00.000Z,Open,509059.9724,4706479.472,,,0.9102408,,82.619934,0.502995461,473.9310115,4197419.5,0,1,0,6.409552593,480.3405641,0.1267484,,0.74241453,0.7144383,1.3997009,0.116641745,81.16937,2577997.8
Station1,Pump1,2019-04-11T00:55:00.000Z,Open,509059.9724,4736231.472,,,0.9103707,,84.37171,0.505195647,477.1953853,4227171.5,0,1,0,2.928187866,480.1235732,0.083084345,,0.74563354,0.72161853,1.3857737,0.11548114,81.1636,2553388.8
Station1,Pump1,2019-04-11T01:00:00.000Z,Open,509059.9724,4670722.472,,,0.91011095,,81.80249,0.502743751,469.9931453,4161662.5,0,1,0,10.37215616,480.3653015,0.14688092,,0.7420463,0.71361494,1.4013159,0.116776325,81.15775,2580297.8
Station1,Pump1,2019-04-11T01:05:00.000Z,Open,509059.9724,4694610.972,,,0.9102192,,82.50048,0.502176911,472.6130184,4185551,0,1,0,7.807893772,480.4209121,0.12928288,,0.74121696,0.7117594,1.4049691,0.11708076,81.1519,2570277.5
Station1,Pump1,2019-04-11T01:10:00.000Z,Open,509059.9724,4737189.472,,,0.9098513,,83.75002,0.504944414,477.5729183,4228129.5,0,1,0,2.575511474,480.1484297,0.098853074,,0.74526596,0.7208002,1.387347,0.115612246,81.146126,2571657.5
Station1,Pump1,2019-04-11T01:15:00.000Z,Open,509059.9724,4748204.472,,,0.90982974,,83.10286,0.504753619,478.8182491,4239144.5,0,1,0,1.349027414,480.1672765,0.11579972,,0.74498683,0.7201785,1.3885447,0.115712054,81.140335,2597463
Station1,Pump1,2019-04-11T01:20:00.000Z,Open,509059.9724,4751173.472,,,0.9096999,,82.82774,0.504444987,479.2187313,4242113.5,0,1,0,0.979047556,480.1977788,0.1230009,,0.74453527,0.71917224,1.3904874,0.115873955,81.134544,2606335
Station1,Pump1,2019-04-11T01:25:00.000Z,Open,509059.9724,4716891.472,,,0.9095702,,84.352585,0.503666788,475.4444698,4207831.5,0,1,0,4.830042381,480.2745122,0.082934886,,0.7433967,0.7166324,1.3954155,0.11628463,81.12873,2534656.5
Station1,Pump1,2019-04-11T01:30:00.000Z,Open,509059.9724,4740681.972,,,0.90959185,,83.25605,0.504713386,478.099438,4231622,0,1,0,2.071828384,480.1712664,0.11160976,,0.74492794,0.72004735,1.3887975,0.11573313,81.12294,2587878.5
Station1,Pump1,2019-04-11T01:35:00.000Z,Open,509059.9724,4692676.972,,,0.9093325,,83.385925,0.505240828,472.8532833,4183617,0,1,0,7.265801449,480.1190847,0.10713355,,0.74569964,0.72176564,1.3854913,0.1154576,81.11717,2557181.8
Station1,Pump1,2019-04-11T01:40:00.000Z,Open,509059.9724,4724718.972,,,0.9091813,,83.12063,0.500156134,476.5238155,4215659,0,1,0,4.094534416,480.6183499,0.11366237,,0.73826045,0.70512927,1.4181796,0.11818164,81.11126,2559203.2
Station1,Pump1,2019-04-11T01:45:00.000Z,Open,509059.9724,4723060.972,,,0.9090517,,81.92327,0.495584756,476.4052852,4214001,0,1,0,4.654940624,481.0602258,0.14346407,,0.7315723,0.690052,1.4491662,0.120763846,81.105225,2572071.8
Station1,Pump1,2019-04-11T01:50:00.000Z,Open,515954.7224,4697461.472,,,0.9089222,,82.156624,0.493188351,472.8283504,4181506.8,0,1,0,8.460859318,481.2892097,0.13566355,,0.72806615,0.6821102,1.4660388,0.1221699,81.09911,2532792.2
Station1,Pump1,2019-04-11T01:55:00.000Z,Open,515954.7224,4695619.472,,,0.9087927,,82.378654,0.497002095,472.6885494,4179664.8,0,1,0,8.235363979,480.9239134,0.13091324,,0.7336459,0.69473743,1.4393927,0.119949386,81.09312,2544203.2
Station1,Pump1,2019-04-11T02:00:00.000Z,Open,509059.9724,4749867.972,,,0.9085553,,84.75346,0.501807421,479.6710933,4240808,0,1,0,0.786016245,480.4571096,0.07324679,,0.74067634,0.7105489,1.4073628,0.11728023,81.08725,2533133.8
Station1,Pump1,2019-04-11T02:05:00.000Z,Open,509059.9724,4702042.472,,,0.9084044,,85.14754,0.500712126,474.3834041,4192982.5,0,1,0,6.180763264,480.5641674,0.06262543,,0.7390739,0.7069558,1.4145156,0.117876306,81.08136,2487581.5
Station1,Pump1,2019-04-11T02:10:00.000Z,Open,509059.9724,4700194.472,,,0.9084044,,82.4819,0.503696233,474.1760372,4191134.5,0,1,0,6.095597286,480.2716345,0.13032809,,0.7434398,0.71672857,1.3952283,0.11626903,81.07555,2582006
Station1,Pump1,2019-04-11T02:15:00.000Z,Open,509059.9724,4720837.472,,,0.9082319,,82.3162,0.501662344,476.5822566,4211777.5,0,1,0,3.889069099,480.4713257,0.13478105,,0.7404641,0.71007335,1.4083053,0.117358774,81.06968,2589540.2
Station1,Pump1,2019-04-11T02:20:00.000Z,Open,509059.9724,4707103.472,,,0.9079734,,83.35999,0.500319809,475.1749385,4198043.5,0,1,0,5.427475471,480.602414,0.10712384,,0.7384999,0.70566714,1.4170988,0.11809156,81.063774,2542015.5
Station1,Pump1,2019-04-11T02:25:00.000Z,Open,509059.9724,4697873.472,,,0.9078873,,85.06019,0.501126915,474.1833003,4188813.5,0,1,0,6.340356846,480.5236572,0.06474306,,0.73968077,0.7083173,1.4117967,0.11764973,81.05789,2489703
Station1,Pump1,2019-04-11T02:30:00.000Z,Open,509059.9724,4712454.972,,,0.9077365,,82.21153,0.502946526,475.898907,4203395,0,1,0,4.446469326,480.3453764,0.137603,,0.74234295,0.7142783,1.4000145,0.11666788,81.052055,2594242.5
Station1,Pump1,2019-04-11T02:35:00.000Z,Open,509059.9724,4700721.472,,,0.90769345,,83.27775,0.501244694,474.6035884,4191661.5,0,1,0,5.908575077,480.5121635,0.10924968,,0.7398531,0.7087037,1.411027,0.11758558,81.04617,2545313
Station1,Pump1,2019-04-11T02:40:00.000Z,Open,509059.9724,4705861.972,,,0.9074352,,83.42453,0.503107041,475.3150142,4196802,0,1,0,5.014585037,480.3295993,0.106036216,,0.7425778,0.7148032,1.3989865,0.11658221,81.040344,2553319.5
Station1,Pump1,2019-04-11T02:45:00.000Z,Open,509059.9724,4705691.972,,,0.9071771,,82.380356,0.506700843,475.430035,4196632,0,1,0,4.544174213,479.9742092,0.13394216,,0.7478357,0.7265125,1.3764387,0.11470323,81.034615,2603886
Station1,Pump1,2019-04-11T02:50:00.000Z,Open,509059.9724,4701849.972,,,0.9070266,,82.77237,0.502943069,475.0764888,4192790,0,1,0,5.269219894,480.3457087,0.12264383,,0.7423379,0.71426696,1.4000367,0.11666973,81.02878,2570146.2
Station1,Pump1,2019-04-11T02:55:00.000Z,Open,509059.9724,4711545.972,,,0.9070481,,83.36413,0.504493564,476.15498,4202486,0,1,0,4.037988205,480.1929682,0.10801793,,0.7446064,0.71933067,1.3901813,0.11584844,81.02299,2565620
Station1,Pump1,2019-04-11T03:00:00.000Z,Open,509059.9724,4717767.472,,,0.9067902,,83.35326,0.504995555,476.9887203,4208707.5,0,1,0,3.154654045,480.1433743,0.108564086,,0.74534076,0.7209668,1.3870264,0.11558553,81.017204,2572288
Station1,Pump1,2019-04-11T03:05:00.000Z,Open,509059.9724,4689510.972,,,0.90653247,,81.495674,0.504793078,473.9458736,4180451,0,1,0,6.21752264,480.1633962,0.15630484,,0.7450445,0.72030705,1.3882968,0.1156914,81.01142,2612217.5
Station1,Pump1,2019-04-11T03:10:00.000Z,Open,509059.9724,4663028.972,,,0.90651095,,82.897934,0.504232496,470.9791378,4153969,0,1,0,9.239621181,480.2187589,0.11859471,,0.74422437,0.7184791,1.3918289,0.11598574,81.00562,2548953.8
Station1,Pump1,2019-04-11T03:15:00.000Z,Open,509059.9724,4704961.472,,,0.90640366,,83.37738,0.503119796,475.7502864,4195901.5,0,1,0,4.578079719,480.3283662,0.10721911,,0.74259645,0.7148449,1.3989048,0.116575405,80.999794,2554279.2
Station1,Pump1,2019-04-11T03:20:00.000Z,Open,509059.9724,4685341.972,,,0.9061032,,84.13266,0.504130095,473.6995662,4176282,0,1,0,6.529301662,480.2288679,0.08787314,,0.7440746,0.71814495,1.3924764,0.11603971,80.993996,2524528
Station1,Pump1,2019-04-11T03:25:00.000Z,Open,509059.9724,4666922.972,,,0.9060174,,83.58311,0.504193753,471.6717037,4157863,0,1,0,8.550881405,480.2225851,0.10126947,,0.7441677,0.7183527,1.3920739,0.11600615,80.98819,2530236
Station1,Pump1,2019-04-11T03:30:00.000Z,Open,509059.9724,4713254.472,,,0.9056315,,80.92233,0.504753798,477.0860713,4204194.5,0,1,0,3.081199188,480.1672705,0.17269003,,0.7449871,0.7201791,1.3885436,0.115711965,80.98241,2645462.8
Station1,Pump1,2019-04-11T03:35:00.000Z,Open,509059.9724,4671742.972,,,0.9055029,,83.436356,0.505420893,472.4801143,4162683,0,1,0,7.621150989,480.1012653,0.10535317,,0.7459631,0.72235185,1.3843669,0.1153639,80.97664,2543746.5
Station1,Pump1,2019-04-11T03:40:00.000Z,Open,509059.9724,4680746.472,,,0.9053744,,81.3312,0.505412787,473.560345,4171686.5,0,1,0,6.541728039,480.1020731,0.16056523,,0.74595124,0.7223255,1.3844174,0.11536812,80.97087,2615191
Station1,Pump1,2019-04-11T03:45:00.000Z,Open,509059.9724,4710864.972,,,0.90511745,,83.443634,0.50291428,477.0857051,4201805,0,1,0,3.262846489,480.3485516,0.105634734,,0.74229574,0.71417284,1.4002213,0.11668511,80.965034,2554807.5
Station1,Pump1,2019-04-11T03:50:00.000Z,Open,509059.9724,4681034.972,,,0.90498906,,83.000305,0.50641337,473.7928279,4171975,0,1,0,6.209969539,480.0027975,0.11697702,,0.7474151,0.725579,1.3782096,0.114850804,80.9593,2567807.2
Station1,Pump1,2019-04-11T03:55:00.000Z,Open,509059.9724,4708331.472,,,0.904604,,83.04606,0.505945891,477.0687984,4199271.5,0,1,0,2.980411548,480.0492099,0.11644908,,0.74673116,0.72405976,1.3811014,0.115091786,80.95354,2580820
Station1,Pump1,2019-04-11T04:00:00.000Z,Open,515954.7224,4680769.472,,,0.90447575,,81.55091,0.502574652,473.2525447,4164814.8,0,1,0,7.129361172,480.3819059,0.15357931,,0.7417989,0.71306163,1.4024034,0.116866946,80.94769,2589354.5
Station1,Pump1,2019-04-11T04:05:00.000Z,Open,509059.9724,4678029.972,,,0.9042193,,84.379326,0.503840238,473.8541072,4168970,0,1,0,6.403340359,480.2574476,0.08153351,,0.7436505,0.71719885,1.3943135,0.11619279,80.94189,2511308.5
Station1,Pump1,2019-04-11T04:10:00.000Z,Open,515954.7224,4690717.472,,,0.9040912,,81.9401,0.504407138,474.5738338,4174762.8,0,1,0,5.627666492,480.2015003,0.14419205,,0.7444799,0.7190488,1.3907262,0.11589385,80.93609,2592548
Station1,Pump1,2019-04-11T04:15:00.000Z,Open,509059.9724,4660359.972,,,0.903963,,84.13446,0.5029836,471.9947628,4151300,0,1,0,8.346977253,480.34174,0.08710597,,0.7423972,0.7143995,1.3997769,0.11664808,80.93026,2503715.8
Station1,Pump1,2019-04-11T04:20:00.000Z,Open,509059.9724,4701149.472,,,0.9037069,,81.805664,0.50644806,476.7284358,4192089.5,0,1,0,3.270917911,479.9993538,0.14895065,,0.7474659,0.7256917,1.3779956,0.11483297,80.924515,2618044.8
Station1,Pump1,2019-04-11T04:25:00.000Z,Open,509059.9724,4672279.472,,,0.90347224,,84.148094,0.508680671,473.5939144,4163219.5,0,1,0,6.182773609,479.776688,0.08799393,,0.7507323,0.7329257,1.3643948,0.11369956,80.91883,2538684
Station1,Pump1,2019-04-11T04:30:00.000Z,Open,515954.7224,4690772.972,,,0.9030885,,81.67341,0.504963547,475.1027339,4174818.2,0,1,0,5.043807049,480.146541,0.15141404,,0.745294,0.72086257,1.387227,0.11560225,80.913055,2603892
Station1,Pump1,2019-04-11T04:35:00.000Z,Open,515954.7224,4691085.472,,,0.9029394,,83.00929,0.499861151,475.2158321,4175130.8,0,1,0,5.431236286,480.6470684,0.115335144,,0.73782885,0.70415956,1.4201326,0.11834439,80.907135,2536515.5
Station1,Pump1,2019-04-11T04:40:00.000Z,Open,515954.7224,4690650.972,,,0.90283287,,83.14383,0.505283385,475.2223934,4174696.2,0,1,0,4.892496605,480.11489,0.11310627,,0.7457619,0.7219042,1.3852253,0.115435444,80.90136,2559373
Station1,Pump1,2019-04-11T04:45:00.000Z,Open,515954.7224,4700889.472,,,0.9027051,,83.78459,0.501882225,476.4452632,4184934.8,0,1,0,4.004511852,480.4497751,0.09638507,,0.7407858,0.710794,1.4068774,0.11723978,80.8955,2529039.8
Station1,Pump1,2019-04-11T04:50:00.000Z,Open,515954.7224,4693856.472,,,0.90244967,,83.26322,0.499502748,475.7846187,4177901.8,0,1,0,4.897308369,480.6819271,0.10888369,,0.7373045,0.7029807,1.4225141,0.11854284,80.88957,2528660
Station1,Pump1,2019-04-11T04:55:00.000Z,Open,515954.7224,4687393.472,,,0.90206677,,82.993484,0.500486582,475.2545894,4171438.8,0,1,0,5.33157732,480.5861667,0.11577878,,0.7387439,0.706215,1.4159993,0.11799994,80.883675,2537898.5
